Time;Open Price;Close Price;Low Price;High Price;Volume
21.04.2020 11:00;6852.71;6887.79;6841.83;6890.0;1744.31
21.04.2020 12:00;6887.79;6876.67;6869.24;6902.0;1890.55
21.04.2020 13:00;6876.65;6878.68;6861.02;6884.88;1670.05
21.04.2020 14:00;6878.62;6859.7;6846.01;6892.9;1912.23
21.04.2020 15:00;6859.7;6832.61;6770.0;6869.15;4990.49
21.04.2020 16:00;6832.62;6807.2;6803.6;6852.99;2536.46
21.04.2020 17:00;6807.2;6793.29;6762.0;6827.76;3384.56
21.04.2020 18:00;6792.79;6809.23;6782.0;6840.0;2601.21
21.04.2020 19:00;6809.19;6834.27;6784.2;6849.0;3297.23
21.04.2020 20:00;6834.52;6816.37;6810.46;6875.0;4398.86
21.04.2020 21:00;6816.37;6830.8;6801.0;6846.63;3058.92
21.04.2020 22:00;6830.79;6844.13;6819.97;6857.42;2511.47
21.04.2020 23:00;6844.16;6898.35;6811.11;6940.0;6527.28
22.04.2020 00:00;6898.35;6877.36;6870.0;6906.76;2893.64
22.04.2020 00:00;6898.35;6877.36;6870.0;6906.76;2893.64
22.04.2020 01:00;6877.4;6864.92;6863.33;6899.0;1589.94
22.04.2020 02:00;6863.95;6884.08;6856.05;6888.16;1511.21
22.04.2020 03:00;6883.92;6888.0;6870.42;6915.4;900.62
22.04.2020 04:00;6887.99;6890.61;6870.73;6897.74;1384.78
22.04.2020 05:00;6890.69;6841.37;6830.0;6898.14;1799.27
22.04.2020 06:00;6841.36;6831.68;6818.0;6859.84;2113.28
22.04.2020 07:00;6831.73;6854.05;6818.72;6854.76;1085.13
22.04.2020 08:00;6854.05;6867.64;6843.96;6888.0;1368.79
22.04.2020 09:00;6867.81;6862.24;6850.0;6876.47;837.28
22.04.2020 10:00;6862.24;6854.07;6842.53;6872.98;1064.53
22.04.2020 11:00;6854.07;6900.56;6850.54;6914.29;1822.79
22.04.2020 12:00;6900.56;6934.28;6881.11;6937.52;3019.71
22.04.2020 13:00;6934.28;6942.11;6915.55;6964.84;4467.33
22.04.2020 14:00;6941.78;6947.94;6918.07;6953.54;2236.89
22.04.2020 15:00;6947.94;6947.4;6935.09;6974.57;2246.97
22.04.2020 16:00;6947.4;6937.57;6926.89;6955.97;1554.48
22.04.2020 17:00;6937.58;6955.8;6933.2;6962.96;1462.14
22.04.2020 18:00;6955.81;6954.42;6928.43;6968.0;1959.39
22.04.2020 19:00;6954.98;7061.34;6945.0;7098.0;9224.15
22.04.2020 20:00;7061.97;7091.95;7050.0;7132.0;5911.4
22.04.2020 21:00;7091.98;7112.2;7075.23;7113.14;3292.81
22.04.2020 22:00;7112.15;7119.73;7095.1;7156.38;4352.14
22.04.2020 23:00;7119.6;7084.05;7062.6;7128.8;3542.36
23.04.2020 00:00;7084.7;7096.34;7080.0;7123.89;2155.57
23.04.2020 00:00;7084.7;7096.34;7080.0;7123.89;2155.57
23.04.2020 01:00;7096.3;7085.57;7084.0;7117.27;2088.5
23.04.2020 02:00;7085.56;7108.59;7079.41;7111.0;1370.39
23.04.2020 03:00;7108.67;7092.97;7087.0;7131.67;1739.33
23.04.2020 04:00;7093.36;7112.0;7085.81;7115.0;1035.84
23.04.2020 05:00;7112.13;7125.14;7098.71;7128.93;1535.2
23.04.2020 06:00;7125.12;7116.82;7100.0;7143.24;1605.42
23.04.2020 07:00;7116.95;7169.62;7112.58;7183.0;2883.68
23.04.2020 08:00;7170.33;7125.22;7125.0;7182.88;2359.29
23.04.2020 09:00;7125.22;7113.27;7112.0;7154.7;1635.08
23.04.2020 10:00;7113.27;7127.29;7089.98;7138.0;1992.46
23.04.2020 11:00;7126.73;7101.0;7096.0;7133.25;1640.99
23.04.2020 12:00;7101.0;7039.95;7020.0;7106.51;5031.16
23.04.2020 13:00;7039.95;7061.54;7030.0;7074.15;2403.41
23.04.2020 14:00;7061.35;7079.04;7046.21;7099.0;2361.66
23.04.2020 15:00;7079.04;7096.36;7050.0;7097.0;1442.63
23.04.2020 16:00;7096.36;7062.57;7058.12;7100.0;1711.92
23.04.2020 17:00;7062.22;7133.39;7059.37;7144.0;3494.64
23.04.2020 18:00;7133.89;7167.7;7108.23;7179.87;4532.48
23.04.2020 19:00;7168.13;7233.68;7149.66;7250.0;7213.06
23.04.2020 20:00;7233.69;7536.36;7233.69;7738.0;28633.51
23.04.2020 21:00;7537.27;7530.1;7455.33;7554.44;7218.85
23.04.2020 22:00;7528.78;7504.91;7485.0;7600.0;6878.06
23.04.2020 23:00;7505.0;7551.14;7504.99;7554.75;3281.05
24.04.2020 00:00;7551.45;7539.79;7512.05;7570.0;2393.2
24.04.2020 00:00;7551.45;7539.79;7512.05;7570.0;2393.2
24.04.2020 01:00;7539.0;7522.01;7510.0;7544.98;1906.59
24.04.2020 02:00;7522.0;7531.87;7520.0;7564.6;2030.47
24.04.2020 03:00;7531.43;7589.72;7531.06;7616.16;2834.5
24.04.2020 04:00;7589.24;7563.51;7540.0;7598.0;1720.17
24.04.2020 05:00;7563.5;7482.39;7420.0;7563.55;5569.29
24.04.2020 06:00;7483.96;7489.01;7470.11;7530.97;2514.94
24.04.2020 07:00;7489.01;7482.01;7457.95;7519.14;2073.0
24.04.2020 08:00;7482.01;7520.07;7474.6;7532.86;1971.15
24.04.2020 09:00;7520.08;7523.0;7503.08;7550.0;1639.81
24.04.2020 10:00;7522.95;7541.85;7496.82;7544.0;1727.75
24.04.2020 11:00;7541.85;7495.59;7491.59;7544.8;1646.25
24.04.2020 12:00;7495.48;7531.09;7493.26;7535.0;1572.75
24.04.2020 13:00;7531.06;7568.68;7518.02;7586.92;3338.45
24.04.2020 14:00;7568.68;7555.89;7520.0;7580.89;2713.51
24.04.2020 15:00;7554.97;7578.06;7544.41;7615.96;4010.0
24.04.2020 16:00;7578.49;7533.63;7502.0;7579.19;3722.35
24.04.2020 17:00;7533.62;7494.03;7480.0;7610.0;4984.76
24.04.2020 18:00;7494.03;7505.45;7457.0;7529.0;3950.46
24.04.2020 19:00;7506.2;7478.3;7477.6;7521.42;2461.4
24.04.2020 20:00;7478.15;7497.76;7388.0;7510.53;6997.42
24.04.2020 21:00;7498.75;7503.12;7479.96;7523.53;3294.34
24.04.2020 22:00;7503.13;7514.92;7478.07;7519.99;2146.49
24.04.2020 23:00;7514.92;7505.68;7495.0;7515.0;1330.09
25.04.2020 00:00;7505.72;7515.97;7504.23;7544.17;1762.77
25.04.2020 00:00;7505.72;7515.97;7504.23;7544.17;1762.77
25.04.2020 01:00;7516.38;7521.58;7499.46;7527.0;1130.13
25.04.2020 02:00;7521.65;7524.49;7515.72;7545.56;1468.75
25.04.2020 03:00;7525.29;7495.32;7495.31;7550.0;994.17
25.04.2020 04:00;7495.32;7485.54;7467.09;7519.2;1764.04
25.04.2020 05:00;7486.13;7505.0;7485.0;7508.96;967.32
25.04.2020 06:00;7505.0;7471.35;7431.07;7512.0;1887.15
25.04.2020 07:00;7471.6;7480.78;7450.02;7496.94;1051.62
25.04.2020 10:00;7480.68;7518.42;7480.68;7525.5;698.28
25.04.2020 11:00;7518.95;7563.45;7518.0;7565.0;2103.0
25.04.2020 12:00;7564.74;7578.39;7532.05;7588.0;2426.37
25.04.2020 13:00;7578.39;7561.48;7550.0;7594.0;2442.88
25.04.2020 14:00;7561.68;7550.52;7512.0;7579.8;3796.72
25.04.2020 15:00;7550.06;7560.56;7536.12;7570.0;1120.02
25.04.2020 16:00;7560.03;7563.37;7537.34;7572.0;1238.08
25.04.2020 17:00;7563.4;7532.97;7516.0;7601.5;3603.76
25.04.2020 18:00;7532.35;7551.56;7530.66;7564.49;1087.19
25.04.2020 19:00;7551.76;7594.96;7551.25;7594.97;1839.32
25.04.2020 20:00;7594.96;7577.12;7537.0;7598.42;2580.59
25.04.2020 21:00;7577.4;7528.84;7513.0;7705.0;6852.12
25.04.2020 22:00;7528.85;7548.0;7476.54;7566.59;4016.26
25.04.2020 23:00;7547.61;7539.57;7520.24;7557.14;1270.58
26.04.2020 00:00;7539.67;7529.64;7523.99;7547.35;934.61
26.04.2020 00:00;7539.67;7529.64;7523.99;7547.35;934.61
26.04.2020 01:00;7529.67;7542.81;7512.17;7549.72;960.35
26.04.2020 02:00;7542.82;7544.69;7542.15;7560.0;750.52
26.04.2020 03:00;7544.5;7523.12;7500.0;7545.58;1444.23
26.04.2020 04:00;7523.19;7536.49;7513.73;7548.82;794.16
26.04.2020 05:00;7536.5;7538.67;7511.09;7542.87;976.61
26.04.2020 06:00;7539.03;7563.08;7522.17;7567.5;1525.57
26.04.2020 07:00;7563.64;7561.4;7552.03;7583.0;1150.07
26.04.2020 08:00;7561.33;7565.7;7550.0;7582.74;1241.65
26.04.2020 09:00;7565.7;7565.71;7550.41;7570.06;526.17
26.04.2020 10:00;7565.71;7555.0;7539.52;7566.53;1053.02
26.04.2020 11:00;7555.94;7531.36;7529.33;7556.0;994.79
26.04.2020 12:00;7531.34;7550.25;7525.0;7551.68;875.66
26.04.2020 13:00;7550.3;7546.66;7538.6;7559.79;993.88
26.04.2020 14:00;7546.67;7550.62;7530.0;7553.67;946.15
26.04.2020 15:00;7550.43;7580.7;7547.33;7595.0;1906.73
26.04.2020 16:00;7580.71;7642.65;7568.0;7660.0;3926.33
26.04.2020 17:00;7641.91;7660.4;7610.82;7678.0;3526.66
26.04.2020 18:00;7660.39;7645.0;7625.0;7668.65;2033.2
26.04.2020 19:00;7645.09;7680.11;7630.79;7700.0;4241.88
26.04.2020 20:00;7680.11;7637.34;7626.0;7700.0;3412.24
26.04.2020 21:00;7637.34;7545.01;7480.0;7639.43;7132.5
26.04.2020 22:00;7545.01;7564.09;7534.07;7588.0;2065.27
26.04.2020 23:00;7564.08;7581.21;7550.0;7590.0;1397.37
27.04.2020 00:00;7581.56;7624.51;7568.02;7632.0;2407.57
27.04.2020 00:00;7581.56;7624.51;7568.02;7632.0;2407.57
27.04.2020 01:00;7624.02;7646.63;7608.78;7658.0;1494.88
27.04.2020 02:00;7647.46;7643.29;7622.05;7663.0;1242.08
27.04.2020 03:00;7643.75;7624.6;7606.85;7655.93;1469.73
27.04.2020 04:00;7624.62;7611.56;7577.27;7636.73;2035.84
27.04.2020 05:00;7611.73;7693.1;7610.0;7695.0;2923.38
27.04.2020 06:00;7693.1;7741.66;7691.64;7773.88;6966.79
27.04.2020 07:00;7741.66;7697.54;7643.75;7792.02;6145.9
27.04.2020 08:00;7697.21;7734.98;7687.0;7741.6;1729.59
27.04.2020 09:00;7735.67;7733.0;7720.13;7750.0;1732.85
27.04.2020 10:00;7733.01;7728.38;7698.4;7737.42;1890.38
27.04.2020 11:00;7729.51;7698.0;7677.59;7748.22;2360.6
27.04.2020 12:00;7697.99;7653.79;7637.57;7718.5;3798.41
27.04.2020 13:00;7653.85;7697.91;7630.0;7698.67;2389.9
27.04.2020 14:00;7697.77;7705.09;7681.25;7738.0;2829.25
27.04.2020 15:00;7705.06;7703.99;7676.43;7726.36;2335.23
27.04.2020 16:00;7703.96;7691.93;7664.66;7715.56;2179.71
27.04.2020 17:00;7691.93;7717.89;7682.1;7722.9;2163.15
27.04.2020 18:00;7717.89;7697.0;7671.51;7725.0;2549.25
27.04.2020 19:00;7697.0;7690.36;7606.0;7705.0;4711.79
27.04.2020 20:00;7690.36;7665.14;7625.0;7690.36;3163.68
27.04.2020 21:00;7665.14;7675.58;7650.9;7695.19;2283.74
27.04.2020 22:00;7675.59;7664.01;7655.0;7687.54;2305.7
27.04.2020 23:00;7664.0;7660.01;7633.99;7673.14;2576.96
28.04.2020 00:00;7659.63;7709.12;7657.95;7713.83;2244.96
28.04.2020 00:00;7659.63;7709.12;7657.95;7713.83;2244.96
28.04.2020 01:00;7709.11;7698.32;7686.88;7720.0;1897.35
28.04.2020 02:00;7698.74;7694.3;7680.32;7709.07;1073.83
28.04.2020 03:00;7694.3;7723.89;7690.55;7759.0;2620.59
28.04.2020 04:00;7723.49;7760.37;7712.12;7770.0;1772.35
28.04.2020 05:00;7760.37;7774.62;7740.0;7779.0;1719.4
28.04.2020 06:00;7773.51;7741.51;7717.36;7780.0;2457.06
28.04.2020 07:00;7741.51;7690.01;7681.0;7742.67;2200.43
28.04.2020 08:00;7690.0;7702.19;7665.0;7714.99;2408.03
28.04.2020 09:00;7702.13;7701.29;7676.88;7710.86;1489.09
28.04.2020 10:00;7701.6;7687.66;7659.12;7710.99;2541.98
28.04.2020 11:00;7686.7;7696.77;7672.62;7703.53;1455.07
28.04.2020 12:00;7696.77;7710.5;7676.25;7725.0;1744.58
28.04.2020 13:00;7710.49;7705.99;7689.01;7710.97;1482.82
28.04.2020 14:00;7705.99;7688.78;7680.0;7707.68;1408.54
28.04.2020 15:00;7688.78;7741.68;7686.18;7746.0;2833.74
28.04.2020 16:00;7741.78;7743.36;7714.4;7753.0;2279.81
28.04.2020 17:00;7743.46;7728.62;7725.0;7747.9;1667.45
28.04.2020 18:00;7728.62;7753.77;7710.0;7761.24;2541.73
28.04.2020 19:00;7753.78;7727.1;7723.82;7764.1;2131.03
28.04.2020 20:00;7726.71;7683.41;7681.0;7741.61;3184.36
28.04.2020 21:00;7683.41;7716.91;7665.21;7730.0;3055.26
28.04.2020 22:00;7717.12;7725.01;7707.22;7740.0;1651.48
28.04.2020 23:00;7725.02;7726.26;7707.0;7738.74;1551.79
29.04.2020 00:00;7726.26;7733.96;7723.22;7741.99;1238.07
29.04.2020 00:00;7726.26;7733.96;7723.22;7741.99;1238.07
29.04.2020 01:00;7733.99;7717.04;7706.26;7746.0;1553.95
29.04.2020 02:00;7716.84;7724.15;7704.0;7736.51;964.64
29.04.2020 03:00;7723.95;7728.08;7703.91;7730.0;883.83
29.04.2020 04:00;7728.4;7748.02;7719.96;7758.99;1533.77
29.04.2020 05:00;7748.18;7738.98;7737.24;7770.0;2044.22
29.04.2020 06:00;7738.58;7732.11;7728.53;7765.0;1249.34
29.04.2020 07:00;7732.11;7759.15;7730.57;7765.0;1229.81
29.04.2020 08:00;7759.15;7782.75;7710.05;7850.0;8069.82
29.04.2020 09:00;7782.83;7815.3;7782.83;7833.83;3028.91
29.04.2020 10:00;7815.38;7841.23;7800.56;7845.0;1674.09
29.04.2020 11:00;7840.97;7863.0;7829.0;7874.75;3324.1
29.04.2020 12:00;7863.01;7945.6;7842.77;7960.88;8380.5
29.04.2020 13:00;7945.39;7945.0;7915.04;7966.0;3833.17
29.04.2020 14:00;7945.0;7942.99;7928.0;7965.0;2827.59
29.04.2020 15:00;7942.09;7977.89;7940.18;7989.87;3403.65
29.04.2020 16:00;7977.89;8108.75;7961.36;8153.27;13980.62
29.04.2020 17:00;8109.29;8126.98;8102.07;8174.85;6456.5
29.04.2020 18:00;8126.97;8242.56;8119.6;8250.0;7663.5
29.04.2020 19:00;8242.56;8295.68;8242.56;8387.97;18421.66
29.04.2020 20:00;8296.43;8350.12;8260.79;8358.71;5876.44
29.04.2020 21:00;8350.13;8357.06;8279.22;8370.0;6948.94
29.04.2020 22:00;8358.6;8579.44;8325.23;8755.43;23180.36
29.04.2020 23:00;8581.98;8707.49;8544.13;8952.89;23885.57
30.04.2020 00:00;8707.71;8624.97;8569.32;8740.81;10812.93
30.04.2020 00:00;8707.71;8624.97;8569.32;8740.81;10812.93
30.04.2020 01:00;8624.1;8721.22;8623.89;8779.41;5939.64
30.04.2020 02:00;8721.22;8915.73;8695.51;8920.89;6725.79
30.04.2020 03:00;8915.35;8852.71;8750.0;8932.0;7379.0
30.04.2020 04:00;8853.11;8754.7;8681.0;8853.65;5878.66
30.04.2020 05:00;8754.7;8778.57;8706.82;8792.68;3376.3
30.04.2020 06:00;8778.58;8815.49;8707.11;8819.78;3308.6
30.04.2020 07:00;8815.34;8848.66;8796.15;8870.96;3696.46
30.04.2020 08:00;8848.67;8950.06;8817.23;8971.32;4708.03
30.04.2020 09:00;8950.0;9288.98;8839.49;9300.87;17398.83
30.04.2020 10:00;9289.97;9154.3;9011.54;9289.98;10001.46
30.04.2020 11:00;9154.3;9363.13;9150.0;9400.0;10252.63
30.04.2020 12:00;9363.45;9315.01;9158.55;9460.0;14134.62
30.04.2020 13:00;9315.0;9177.01;9015.0;9335.69;13714.43
30.04.2020 14:00;9177.95;9113.97;9092.03;9222.91;5759.17
30.04.2020 15:00;9113.97;8634.15;8631.0;9124.81;21247.46
30.04.2020 16:00;8634.15;8895.07;8542.57;8913.79;15582.61
30.04.2020 17:00;8895.28;8839.63;8825.0;8959.18;8330.44
30.04.2020 18:00;8837.98;8759.67;8696.55;8915.0;6993.49
30.04.2020 19:00;8759.68;8853.37;8714.0;8869.0;6202.2
30.04.2020 20:00;8853.37;8827.97;8780.0;8896.0;4452.1
30.04.2020 21:00;8825.27;8776.95;8735.0;8852.94;4518.34
30.04.2020 22:00;8776.94;8689.3;8627.68;8793.0;7380.05
30.04.2020 23:00;8689.3;8552.22;8401.0;8709.89;15334.97
01.05.2020 00:00;8550.17;8669.94;8544.31;8728.0;9467.68
01.05.2020 00:00;8550.17;8669.94;8544.31;8728.0;9467.68
01.05.2020 01:00;8668.85;8836.01;8660.04;8859.11;7134.05
01.05.2020 02:00;8836.01;8818.36;8655.71;8882.78;5755.18
01.05.2020 03:00;8819.15;8761.92;8734.5;8849.8;3089.56
01.05.2020 04:00;8761.91;8759.77;8623.0;8770.0;3612.71
01.05.2020 05:00;8759.82;8620.0;8573.98;8780.0;4202.15
01.05.2020 06:00;8620.0;8707.51;8613.56;8739.01;3459.69
01.05.2020 07:00;8707.5;8662.61;8657.85;8762.04;2271.6
01.05.2020 08:00;8663.07;8726.36;8644.32;8730.0;1827.67
01.05.2020 09:00;8725.5;8675.35;8665.26;8738.0;2039.0
01.05.2020 10:00;8675.1;8791.59;8674.01;8799.71;2605.78
01.05.2020 11:00;8791.59;8815.42;8755.36;8835.7;3055.18
01.05.2020 12:00;8815.27;8756.9;8745.93;8815.27;2006.72
01.05.2020 13:00;8757.0;8767.18;8703.03;8780.0;3489.04
01.05.2020 14:00;8767.18;8794.02;8745.01;8798.91;1928.33
01.05.2020 15:00;8794.37;8845.52;8770.0;8860.0;3538.5
01.05.2020 16:00;8845.71;8900.0;8815.82;8900.0;4227.33
01.05.2020 17:00;8899.99;8995.66;8868.0;9059.18;9752.37
01.05.2020 18:00;8995.73;8878.53;8815.0;9022.0;10373.21
01.05.2020 19:00;8878.52;8792.2;8772.05;8925.0;6269.85
01.05.2020 20:00;8792.2;8823.17;8716.28;8840.31;5851.25
01.05.2020 21:00;8822.05;8726.84;8725.0;8858.68;4582.77
01.05.2020 22:00;8726.88;8735.83;8655.31;8765.13;6069.7
01.05.2020 23:00;8735.82;8762.74;8687.01;8768.85;3389.49
02.05.2020 00:00;8763.42;8733.45;8721.0;8780.0;2169.86
02.05.2020 00:00;8763.42;8733.45;8721.0;8780.0;2169.86
02.05.2020 01:00;8733.45;8727.82;8702.0;8772.71;2242.97
02.05.2020 02:00;8727.97;8729.04;8663.28;8748.69;2407.47
02.05.2020 03:00;8729.89;8844.67;8729.22;8849.99;2781.25
02.05.2020 04:00;8844.66;8837.15;8796.23;8870.0;2492.52
02.05.2020 05:00;8837.15;8826.96;8800.52;8893.43;2637.27
02.05.2020 06:00;8825.67;8827.99;8762.0;8843.64;2148.83
02.05.2020 07:00;8827.98;8792.17;8771.03;8829.0;1467.74
02.05.2020 08:00;8791.64;8812.35;8753.0;8838.54;1561.93
02.05.2020 09:00;8812.36;8834.08;8792.95;8856.4;1696.1
02.05.2020 10:00;8834.29;8818.51;8792.0;8856.76;1685.41
02.05.2020 11:00;8818.82;8816.42;8782.62;8832.18;1159.56
02.05.2020 12:00;8816.83;8822.85;8806.83;8846.0;1840.99
02.05.2020 13:00;8822.21;8799.01;8783.49;8830.0;1810.69
02.05.2020 14:00;8799.0;8773.42;8768.0;8819.14;2269.56
02.05.2020 15:00;8773.42;8811.9;8772.02;8822.95;1366.68
02.05.2020 16:00;8811.69;8828.23;8806.36;8846.62;3235.78
02.05.2020 17:00;8828.22;8834.0;8828.22;8887.0;2788.44
02.05.2020 18:00;8834.84;8859.35;8834.84;8940.0;4530.97
02.05.2020 19:00;8859.8;8899.73;8850.86;8909.74;2068.59
02.05.2020 20:00;8897.93;8919.51;8885.97;8950.0;3523.59
02.05.2020 21:00;8919.19;8936.41;8894.0;8967.62;3733.74
02.05.2020 22:00;8936.41;8980.63;8918.07;9010.0;4661.29
02.05.2020 23:00;8980.93;8971.98;8948.0;8999.98;2331.02
03.05.2020 00:00;8971.98;8866.72;8811.0;8972.0;5971.26
03.05.2020 00:00;8971.98;8866.72;8811.0;8972.0;5971.26
03.05.2020 01:00;8867.08;8878.11;8820.0;8880.0;1839.81
03.05.2020 02:00;8878.0;8930.53;8860.0;8930.93;1694.23
03.05.2020 03:00;8930.53;8924.93;8883.15;8939.0;1575.52
03.05.2020 04:00;8924.94;8933.54;8892.89;8939.99;1415.25
03.05.2020 05:00;8934.39;8972.05;8921.42;8985.0;2625.1
03.05.2020 06:00;8972.58;9124.35;8937.0;9150.0;6939.42
03.05.2020 07:00;9124.42;9115.52;9055.0;9200.0;7267.84
03.05.2020 08:00;9116.22;9073.06;9072.36;9146.62;2868.09
03.05.2020 09:00;9073.06;9132.95;9072.72;9160.0;2476.56
03.05.2020 10:00;9133.25;9112.26;9105.17;9150.23;2238.48
03.05.2020 11:00;9112.25;9096.21;9080.0;9130.56;2406.33
03.05.2020 12:00;9096.02;9003.0;8911.35;9098.43;7405.56
03.05.2020 13:00;9002.99;8990.75;8982.0;9031.35;2502.91
03.05.2020 14:00;8990.75;9033.78;8966.22;9049.19;1967.09
03.05.2020 15:00;9033.74;9104.49;9027.0;9122.44;2859.84
03.05.2020 16:00;9103.96;9041.46;8992.0;9140.0;3537.19
03.05.2020 17:00;9040.9;9045.5;9019.99;9098.17;1827.22
03.05.2020 18:00;9045.62;8958.85;8853.0;9094.0;7371.05
03.05.2020 19:00;8959.98;8920.82;8824.67;8960.0;7503.99
03.05.2020 20:00;8920.83;8767.1;8727.0;8921.83;6800.46
03.05.2020 21:00;8768.55;8813.0;8712.0;8843.0;5487.68
03.05.2020 22:00;8812.78;8852.14;8781.49;8881.0;2971.25
03.05.2020 23:00;8851.5;8818.29;8781.2;8887.0;2378.78
04.05.2020 00:00;8818.29;8848.55;8802.0;8869.0;1517.46
04.05.2020 00:00;8818.29;8848.55;8802.0;8869.0;1517.46
04.05.2020 01:00;8848.35;8872.34;8843.76;8906.0;2289.34
04.05.2020 02:00;8871.31;8843.55;8790.0;8883.97;2014.04
04.05.2020 03:00;8843.55;8856.0;8806.0;8908.61;1700.49
04.05.2020 04:00;8856.28;8895.7;8856.01;8955.0;3431.46
04.05.2020 05:00;8896.08;8894.16;8851.56;8921.76;2363.55
04.05.2020 06:00;8894.15;8806.18;8770.0;8936.1;4085.93
04.05.2020 07:00;8806.22;8693.71;8630.55;8836.42;7862.15
04.05.2020 08:00;8693.76;8746.7;8672.67;8780.41;2740.61
04.05.2020 09:00;8746.7;8730.84;8701.0;8768.75;1761.36
04.05.2020 10:00;8730.85;8687.87;8621.0;8741.99;4059.24
04.05.2020 11:00;8688.04;8606.11;8522.0;8695.95;7444.51
04.05.2020 12:00;8606.11;8620.8;8582.17;8650.0;2867.27
04.05.2020 13:00;8620.8;8648.41;8569.82;8669.0;3214.58
04.05.2020 14:00;8648.42;8691.29;8638.68;8716.8;3560.96
04.05.2020 15:00;8691.0;8630.54;8594.26;8696.88;3031.44
04.05.2020 16:00;8630.55;8623.46;8602.0;8680.0;2678.68
04.05.2020 17:00;8623.47;8672.36;8617.89;8697.65;2413.25
04.05.2020 18:00;8672.57;8714.58;8646.52;8748.0;3652.1
04.05.2020 19:00;8714.97;8829.48;8713.57;8836.0;4579.06
04.05.2020 20:00;8828.35;8780.1;8776.06;8860.0;5029.11
04.05.2020 21:00;8781.02;8848.0;8779.33;8849.19;2823.88
04.05.2020 22:00;8848.0;8828.96;8789.0;8887.0;4116.0
04.05.2020 23:00;8829.2;8799.54;8743.58;8848.13;3216.49
05.05.2020 00:00;8799.54;8845.4;8790.0;8873.0;2388.2
05.05.2020 00:00;8799.54;8845.4;8790.0;8873.0;2388.2
05.05.2020 01:00;8845.39;8830.14;8806.0;8881.8;2371.8
05.05.2020 02:00;8828.94;8902.65;8828.07;8926.0;3024.36
05.05.2020 03:00;8901.81;8936.71;8875.69;8942.38;2225.63
05.05.2020 04:00;8936.56;8869.93;8844.37;8950.0;2786.35
05.05.2020 05:00;8869.94;8871.96;8825.0;8904.0;2485.57
05.05.2020 06:00;8871.92;8901.65;8840.68;8928.35;2320.64
05.05.2020 07:00;8901.61;8879.58;8825.92;8902.99;1945.87
05.05.2020 08:00;8879.9;8853.75;8822.0;8886.63;1660.17
05.05.2020 09:00;8853.75;8850.0;8815.0;8874.87;1994.92
05.05.2020 10:00;8850.0;9043.8;8849.97;9085.0;7260.64
05.05.2020 11:00;9045.85;9006.45;8990.0;9118.58;6483.76
05.05.2020 12:00;9007.26;9024.98;8958.0;9049.96;3257.06
05.05.2020 13:00;9024.97;9013.55;8998.0;9068.95;3113.82
05.05.2020 14:00;9013.66;9032.57;8976.36;9040.0;2600.66
05.05.2020 15:00;9031.57;9000.01;8990.1;9085.0;3255.23
05.05.2020 16:00;9000.02;8848.25;8760.0;9001.11;9664.13
05.05.2020 17:00;8848.35;8844.73;8830.0;8890.95;2879.86
05.05.2020 18:00;8845.64;8869.62;8806.12;8884.22;2773.77
05.05.2020 19:00;8869.62;8920.0;8844.63;8950.0;3712.95
05.05.2020 20:00;8920.0;8880.81;8811.0;8924.99;3251.36
05.05.2020 21:00;8880.5;8842.34;8830.0;8882.99;2260.65
05.05.2020 22:00;8842.72;8872.11;8818.41;8892.2;2389.02
05.05.2020 23:00;8871.23;8869.44;8841.01;8933.0;2192.28
06.05.2020 00:00;8869.79;8888.91;8851.57;8910.0;1474.01
06.05.2020 00:00;8869.79;8888.91;8851.57;8910.0;1474.01
06.05.2020 01:00;8888.01;8905.0;8873.22;8938.0;1917.57
06.05.2020 02:00;8905.01;8938.05;8898.67;8964.16;2134.07
06.05.2020 03:00;8938.04;8960.85;8938.04;8999.0;2517.88
06.05.2020 04:00;8960.85;8969.83;8887.0;8982.0;2330.59
06.05.2020 05:00;8969.05;9021.83;8949.98;9044.0;3089.86
06.05.2020 06:00;9021.36;8947.15;8906.21;9038.0;3185.38
06.05.2020 07:00;8947.08;8979.9;8937.0;8992.64;1120.76
06.05.2020 08:00;8979.83;8971.07;8940.48;8980.0;1175.43
06.05.2020 09:00;8971.11;8979.73;8951.65;9069.0;4052.64
06.05.2020 10:00;8979.74;8997.26;8960.69;9048.8;2465.87
06.05.2020 11:00;8997.94;9007.92;8980.54;9039.0;2036.17
06.05.2020 12:00;9007.82;9025.5;9000.0;9044.13;1905.69
06.05.2020 13:00;9025.5;9018.18;8992.32;9050.0;2509.85
06.05.2020 14:00;9018.05;9040.72;8995.93;9097.98;5789.25
06.05.2020 15:00;9040.72;9082.59;9035.0;9092.0;3261.86
06.05.2020 16:00;9082.98;9227.21;9062.0;9287.99;17597.36
06.05.2020 17:00;9227.51;9313.0;9192.01;9349.0;7971.38
06.05.2020 18:00;9313.96;9224.98;9207.58;9380.0;8599.2
06.05.2020 19:00;9224.99;9226.81;9125.0;9273.15;6755.29
06.05.2020 20:00;9226.35;9230.0;9180.0;9249.23;4687.64
06.05.2020 21:00;9229.76;9273.39;9214.99;9292.92;4282.31
06.05.2020 22:00;9273.4;9266.61;9212.0;9315.23;4127.85
06.05.2020 23:00;9266.6;9265.77;9224.33;9284.0;2745.47
07.05.2020 00:00;9265.67;9234.58;9190.51;9265.75;2483.85
07.05.2020 00:00;9265.67;9234.58;9190.51;9265.75;2483.85
